 t x0 y0 x1 y1
168 67.33466933867736 9.581753239010805 0.6357405527729725 0.4182467609883954 -0.6357405527729725
169 67.73547094188378 9.543121961136224 0.6740316873884092 0.45687803886296796 -0.6740316873884092
170 68.13627254509018 9.502614965655123 0.7120445347128153 0.4973850343440605 -0.7120445347128153
171 68.5370741482966 9.460206719951014 0.7497567179029925 0.5397932800481614 -0.7497567179029925
172 68.93787575150301 9.415870073415945 0.7871447386566275 0.5841299265832215 -0.7871447386566275
173 69.33867735470942 9.369576158728197 0.8241838693154662 0.630423841270962 -0.8241838693154662
174 69.73947895791584 9.321294283514357 0.8608480334011356 0.6787057164847938 -0.8608480334011356
175 70.14028056112225 9.2709918113185 0.8971096729596281 0.729008188680641 -0.8971096729596281
176 70.54108216432866 9.218634030651023 0.9329396008239138 0.7813659693481095 -0.9329396008239138
177 70.94188376753507 9.164184010715514 0.9683068355857967 0.8358159892836085 -0.9683068355857967
178 71.34268537074149 9.107602442209517 1.0031784166863915 0.8923975577895965 -1.0031784166863915
179 71.7434869739479 9.048847461358715 1.0375191965749553 0.9511525386403885 -1.0375191965749553
180 72.14428857715431 8.98787445506783 1.0712916063299092 1.012125544931264 -1.0712916063299092
181 72.54509018036072 8.924635844747423 1.1044553904605003 1.0753641552516633 -1.1044553904605003
182 72.94589178356713 8.859080845994756 1.1369673057829748 1.1409191540043209 -1.1369673057829748
183 73.34669338677355 8.791155200857535 1.1687807782532844 1.208844799141533 -1.1687807782532844
184 73.74749498997996 8.720800878878055 1.1998455103899939 1.2791991211210032 -1.1998455103899939
185 74.14829659318637 8.647955742485648 1.2301070303721557 1.3520442575134013 -1.2301070303721557
186 74.54909819639279 8.572553171557143 1.2595061719636123 1.4274468284418962 -1.2595061719636123
187 74.9498997995992 8.494521641074385 1.2879784719867515 1.5054783589246432 -1.2879784719867515
188 75.35070140280561 8.413784244745468 1.3154534689979493 1.5862157552535505 -1.3154534689979493
189 75.75150300601203 8.330258156187794 1.3418538829062663 1.669741843811214 -1.3418538829062663
190 76.15230460921843 8.243854017755593 1.367094650259209 1.7561459822434036 -1.367094650259209
191 76.55310621242485 8.154475245285221 1.3910817834295393 1.8455247547137652 -1.3910817834295393
192 76.95390781563127 8.062017234876519 1.4137110134718434 1.9379827651224562 -1.4137110134718434
193 77.35470941883767 7.966366455273764 1.4348661652752353 2.0336335447252005 -1.4348661652752353
194 77.75551102204409 7.867399406406807 1.4544171988302947 2.132600593592148 -1.4544171988302947
195 78.15631262525051 7.764981421174646 1.4722178305437394 2.2350185788242984 -1.4722178305437394
196 78.55711422845691 7.658965283624512 1.4881026215361706 2.341034716374423 -1.4881026215361706
197 78.95791583166333 7.549189632436348 1.5018833827637506 2.450810367562577 -1.5018833827637506
198 79.35871743486975 7.435477114429586 1.513344695183062 2.5645228855693287 -1.513344695183062
199 79.75951903807615 7.3176322494790735 1.5222382703450905 2.682367750519832 -1.5222382703450905
200 80.16032064128257 7.195438967448546 1.5282757725058456 2.8045610325503487 -1.5282757725058456
201 80.56112224448898 7.068657782920948 1.5311195715681083 2.931342217077937 -1.5311195715681083
202 80.96192384769539 6.937022591384773 1.5303706714450747 3.0629774086141004 -1.5303706714450747
203 81.3627254509018 6.800237114587939 1.5255527193927854 3.199762885410923 -1.5255527193927854
204 81.76352705410822 6.657971120083217 1.5160904798601433 3.342028879915634 -1.5160904798601433
205 82.16432865731463 6.509856746010984 1.5012803350006196 3.4901432539878563 -1.5012803350006196
206 82.56513026052104 6.355485693102986 1.4802490510010022 3.6445143068958425 -1.4802490510010022
207 82.96593186372746 6.194408952563073 1.4518948658420778 3.8055910474357444 -1.4518948658420778
208 83.36673346693387 6.026142681666686 1.4148012600768565 3.9738573183321204 -1.4148012600768565
209 83.76753507014028 5.850188124885097 1.3671073774178408 4.1498118751136985 -1.3671073774178408
210 84.1683366733467 5.666083294520436 1.3063078081263637 4.333916705478349 -1.3063078081263637
211 84.5691382765531 5.473527652751588 1.2289346946353867 4.526472347247187 -1.2289346946353867
212 84.96993987975952 5.2726803692252275 1.1300424868062664 4.727319630773536 -1.1300424868062664
213 85.37074148296594 5.064889851671661 1.002376115773326 4.935110148327092 -1.002376115773326
214 85.77154308617234 4.854538270800731 0.8351481086116177 5.145461729198011 -0.8351481086116177
215 86.17234468937876 4.65373770174952 0.6130843071794224 5.346262298249211 -0.6130843071794224
216 86.57314629258518 4.492614687806361 0.32076831107588866 5.50738531219236 -0.32076831107588866
217 86.97394789579158 4.42532202397859 -0.030867106009867 5.57467797602012 0.030867106009867
218 87.374749498998 4.478625718637619 -0.3760250509509768 5.521374281361081 0.3760250509509768
